postUrl,description,commentCount,likeCount,location,locationId,pubDate,likedByViewer,isSidecar,type,caption,profileUrl,username,fullName,taggedFullName1,taggedUsername1,taggedFullName2,taggedUsername2,taggedFullName3,taggedUsername3,taggedFullName4,taggedUsername4,taggedFullName5,taggedUsername5,taggedFullName6,taggedUsername6,taggedFullName7,taggedUsername7,taggedFullName8,taggedUsername8,taggedFullName9,taggedUsername9,taggedFullName10,taggedUsername10,taggedFullName11,taggedUsername11,taggedFullName12,taggedUsername12,taggedFullName13,taggedUsername13,imgUrl,postId,timestamp,query,taggedFullName14,taggedUsername14,taggedFullName15,taggedUsername15,taggedFullName16,taggedUsername16,taggedFullName17,taggedUsername17,taggedFullName18,taggedUsername18,sidePostUrl,videoUrl,viewCount,taggedFullName19,taggedUsername19,taggedFullName20,taggedUsername20
https://www.instagram.com/p/CPjBL4IFvsJ/,"Happy Memorial day! Hope all of you are having a RICE long weekend as we remember and commemorate all those who have served this country. 

Growing up, I often started my day or spent my lunchtimes munching on my mom’s fan tuan (rice balls). The onigiri from @onigilly certainly brings back fond memories of what a labor of love it is to mold and make these. I was able to try the spicy shrimp, miso beef (my favorite) and ginger beef, but all of the flavors were seriously so simple and comforting!

I also got to try the tuna poke bowl, which was so delicious and fresh! I especially loved how the fish had a tangy, slightly spicy sauce that melded perfectly with the sweetness of the vegetables and imitation crab. Definitely is super filling and worth for the price, and would highly recommend getting it from here for how fresh and high quality the ingredients are!

The matcha cheese cake is also a MUST get! @onigilly is definitely known for their onigiri, but don’t sleep on their desserts. Loved how insanely creamy, cheesy and perfectly sweetened this little slice of heaven was! 

Thank you to @onigilly for the invite! Make sure to check out their Memorial Day weekend only special, available at their locations in SF, Palo Alto and San Mateo! #invite

#onigiri #onigilly #riceballs #sushi #sushilovers #sushiporn #sushiroll #pokebowl #pokebowls #pokébowl #pokebowlgoals #poké #japanesecuisine #japanesefood #japanesefoods #japanesefoodlover #japanesefoodporn #bestfoodfeed #bestfoodbayarea #yelp #yelpelite #yelpbayarea #subtleasianeats #subtleasiantraits #discoverunder5k #matcha #matchacheesecake #cheesecake",213,412,Onigilly,174067550204025,2021-05-31T18:20:10.000Z,,true,Photo,,https://www.instagram.com/lvciaeats/,lvciaeats,Lucia | Bay Area Foodie,subtle asian traits,subtleasiantraits,San Francisco's @BestFoodFeed,bestfoodsf,Yelp,yelp,Bay Area’s @BestFoodFeed,bestfoodbayarea,Cravve | Food Review App,cravveapp,subtle asian cooking,subtleasian.cooking,Yelp Bay Area,yelpbayarea,Subtle Asian Eats (SAE),subtleasianeats,Yelp Eats,yelpeats,Bay Area Foodie Crew,bayareafoodiecrew,BestFoodiesOfIG | OC | SF,bestfoodiesofig,Yelp Peninsula,yelppeninsula,Onigilly,onigilly,https://scontent-lhr8-2.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/193869474_3804241823038696_9050934167723305698_n.jpg?_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=104&_nc_ohc=koDy0oIuU2oAX_PYVv-&edm=APU89FABAAAA&ccb=7-4&oh=fe7c4b45e88a52e01941bf4e6186f08c&oe=612619A0&_nc_sid=86f79a,2585915822112542274,2021-08-20T20:31:29.883Z,https://www.instagram.com/lvciaeats/,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CPjBL4IFvsJ/,"Happy Memorial day! Hope all of you are having a RICE long weekend as we remember and commemorate all those who have served this country. 

Growing up, I often started my day or spent my lunchtimes munching on my mom’s fan tuan (rice balls). The onigiri from @onigilly certainly brings back fond memories of what a labor of love it is to mold and make these. I was able to try the spicy shrimp, miso beef (my favorite) and ginger beef, but all of the flavors were seriously so simple and comforting!

I also got to try the tuna poke bowl, which was so delicious and fresh! I especially loved how the fish had a tangy, slightly spicy sauce that melded perfectly with the sweetness of the vegetables and imitation crab. Definitely is super filling and worth for the price, and would highly recommend getting it from here for how fresh and high quality the ingredients are!

The matcha cheese cake is also a MUST get! @onigilly is definitely known for their onigiri, but don’t sleep on their desserts. Loved how insanely creamy, cheesy and perfectly sweetened this little slice of heaven was! 

Thank you to @onigilly for the invite! Make sure to check out their Memorial Day weekend only special, available at their locations in SF, Palo Alto and San Mateo! #invite

#onigiri #onigilly #riceballs #sushi #sushilovers #sushiporn #sushiroll #pokebowl #pokebowls #pokébowl #pokebowlgoals #poké #japanesecuisine #japanesefood #japanesefoods #japanesefoodlover #japanesefoodporn #bestfoodfeed #bestfoodbayarea #yelp #yelpelite #yelpbayarea #subtleasianeats #subtleasiantraits #discoverunder5k #matcha #matchacheesecake #cheesecake",213,412,Onigilly,174067550204025,2021-05-31T18:20:10.000Z,,true,Photo,,https://www.instagram.com/lvciaeats/,lvciaeats,Lucia | Bay Area Foodie,subtle asian traits,subtleasiantraits,San Francisco's @BestFoodFeed,bestfoodsf,Yelp,yelp,Bay Area’s @BestFoodFeed,bestfoodbayarea,Cravve | Food Review App,cravveapp,subtle asian cooking,subtleasian.cooking,Yelp Bay Area,yelpbayarea,Subtle Asian Eats (SAE),subtleasianeats,Yelp Eats,yelpeats,Bay Area Foodie Crew,bayareafoodiecrew,BestFoodiesOfIG | OC | SF,bestfoodiesofig,Yelp Peninsula,yelppeninsula,Onigilly,onigilly,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/193755578_1013374715862378_8216775456046432496_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=106&_nc_ohc=p9YKHgCXJUQAX94zSfX&edm=APU89FABAAAA&ccb=7-4&oh=602209a3c3a97ca280af58008ded06c2&oe=6127A7E2&_nc_sid=86f79a,2585915822230130071,2021-08-20T20:31:29.883Z,https://www.instagram.com/lvciaeats/,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CPjBL4IFvsJ/,"Happy Memorial day! Hope all of you are having a RICE long weekend as we remember and commemorate all those who have served this country. 

Growing up, I often started my day or spent my lunchtimes munching on my mom’s fan tuan (rice balls). The onigiri from @onigilly certainly brings back fond memories of what a labor of love it is to mold and make these. I was able to try the spicy shrimp, miso beef (my favorite) and ginger beef, but all of the flavors were seriously so simple and comforting!

I also got to try the tuna poke bowl, which was so delicious and fresh! I especially loved how the fish had a tangy, slightly spicy sauce that melded perfectly with the sweetness of the vegetables and imitation crab. Definitely is super filling and worth for the price, and would highly recommend getting it from here for how fresh and high quality the ingredients are!

The matcha cheese cake is also a MUST get! @onigilly is definitely known for their onigiri, but don’t sleep on their desserts. Loved how insanely creamy, cheesy and perfectly sweetened this little slice of heaven was! 

Thank you to @onigilly for the invite! Make sure to check out their Memorial Day weekend only special, available at their locations in SF, Palo Alto and San Mateo! #invite

#onigiri #onigilly #riceballs #sushi #sushilovers #sushiporn #sushiroll #pokebowl #pokebowls #pokébowl #pokebowlgoals #poké #japanesecuisine #japanesefood #japanesefoods #japanesefoodlover #japanesefoodporn #bestfoodfeed #bestfoodbayarea #yelp #yelpelite #yelpbayarea #subtleasianeats #subtleasiantraits #discoverunder5k #matcha #matchacheesecake #cheesecake",213,412,Onigilly,174067550204025,2021-05-31T18:20:10.000Z,,true,Photo,,https://www.instagram.com/lvciaeats/,lvciaeats,Lucia | Bay Area Foodie,subtle asian traits,subtleasiantraits,San Francisco's @BestFoodFeed,bestfoodsf,Yelp,yelp,Bay Area’s @BestFoodFeed,bestfoodbayarea,Cravve | Food Review App,cravveapp,subtle asian cooking,subtleasian.cooking,Yelp Bay Area,yelpbayarea,Subtle Asian Eats (SAE),subtleasianeats,Yelp Eats,yelpeats,Bay Area Foodie Crew,bayareafoodiecrew,BestFoodiesOfIG | OC | SF,bestfoodiesofig,Yelp Peninsula,yelppeninsula,Onigilly,onigilly,https://scontent-lhr8-2.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/195211349_117272007150205_6928537003801404641_n.jpg?_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=101&_nc_ohc=rrvD6kTIdU4AX_EnsgQ&edm=APU89FABAAAA&ccb=7-4&oh=4c5f4b79e09e47428cf5b9fb1504e0ed&oe=61265617&_nc_sid=86f79a,2585915822129323831,2021-08-20T20:31:29.883Z,https://www.instagram.com/lvciaeats/,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CPbSwHOFalZ/,"✨ 𝐆 𝐈 𝐕 𝐄 𝐀 𝐖 𝐀 𝐘 and free food alert! ✨

Thank you @cravveapp and @ordershef for partnering with me to give 1 lucky winner a $200 credit to Shef.com, an online delivery platform where you can get freshly cooked and authentic meals from local chefs delivered right to your doorstep! Make sure to use code: CRAVVE25 for $25 off your first order (no minimum) + Free Shipping!

Featuring the ramen, gyoza, and vegan Japanese curry from Shef Stephanie, which were all SO delicious and definitely comparable to the same dishes at some of my favorite Japanese restaurants.  What would you like to try? 🥰

--

HOW TO ENTER:

1. LIKE and SAVE this post

2. FOLLOW @lvciaeats , @cravveapp and @ordershef (in order to win, you must be following all three accounts)

3. TAG 1 friend in comment. Unlimited entries allowed. 

BONUS 25 ENTRIES:

4. Make your first order with shef.com using code CRAVVE25 and get a bonus 25 entries. DM or tag @cravveapp with a photo of the food you ordered.

--

Enter by June 4th at 12pm PST!

---

Per Instagram rules, this promotion is in no way sponsored, administered or affiliated with Instagram, Inc. By entering, entrants confirm that they are 13+ years of age, release Instagram of responsibility, and agree to Instagram’s terms of use.

---

PLEASE NOTE: Recently many scam accounts are being created and contacting those who participate in giveaways to get them to click on links and give them financial information. I will never contact you from another account or ask for your financial information!

#giveaway #giveawaycontest #giveaways #giveawaytime #giveawayalert #ramen #ramennoodles #ramenbowl #ramenlover #noodle #noodles #noodlesoup #ramennoodlesoup #curry #japanesecurry #japanesecurryrice #vegancurry #gyoza #gyozalover #gyozas #bayareafood #bayareaeats #bayareafoodie #bayareafoodies #yelpeats #yelpelite #discover #discoverunder5k #explore #explorepage",193,403,Home ♥,154880077873293,2021-05-28T18:19:44.000Z,,true,Photo,,https://www.instagram.com/lvciaeats/,lvciaeats,Lucia | Bay Area Foodie,San Francisco's @BestFoodFeed,bestfoodsf,Yelp,yelp,Bay Area’s @BestFoodFeed,bestfoodbayarea,Cravve | Food Review App,cravveapp,subtle asian cooking,subtleasian.cooking,Yelp Bay Area,yelpbayarea,BestFoodFeed,bestfoodfeed,Yelp East Bay,yelpeastbay,Shef,ordershef,Subtle Asian Eats (SAE),subtleasianeats,Yelp Silicon Valley,yelpsiliconvalley,Yelp Eats,yelpeats,Bay Area Foodie Crew,bayareafoodiecrew,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/193019269_222616663003893_7375150527198456152_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=109&_nc_ohc=pKjRIVdXwDcAX82MdYX&tn=ob46zhWKa8jJNacd&edm=APU89FABAAAA&ccb=7-4&oh=98cb5747dad6d61766f92eebd0318941&oe=61263353&_nc_sid=86f79a,2583741278551649256,2021-08-20T20:31:29.883Z,https://www.instagram.com/lvciaeats/,BestFoodiesOfIG | OC | SF,bestfoodiesofig,Yelp Peninsula,yelppeninsula,,,,,,,,,,,,,
https://www.instagram.com/p/CPbSwHOFalZ/,"✨ 𝐆 𝐈 𝐕 𝐄 𝐀 𝐖 𝐀 𝐘 and free food alert! ✨

Thank you @cravveapp and @ordershef for partnering with me to give 1 lucky winner a $200 credit to Shef.com, an online delivery platform where you can get freshly cooked and authentic meals from local chefs delivered right to your doorstep! Make sure to use code: CRAVVE25 for $25 off your first order (no minimum) + Free Shipping!

Featuring the ramen, gyoza, and vegan Japanese curry from Shef Stephanie, which were all SO delicious and definitely comparable to the same dishes at some of my favorite Japanese restaurants.  What would you like to try? 🥰

--

HOW TO ENTER:

1. LIKE and SAVE this post

2. FOLLOW @lvciaeats , @cravveapp and @ordershef (in order to win, you must be following all three accounts)

3. TAG 1 friend in comment. Unlimited entries allowed. 

BONUS 25 ENTRIES:

4. Make your first order with shef.com using code CRAVVE25 and get a bonus 25 entries. DM or tag @cravveapp with a photo of the food you ordered.

--

Enter by June 4th at 12pm PST!

---

Per Instagram rules, this promotion is in no way sponsored, administered or affiliated with Instagram, Inc. By entering, entrants confirm that they are 13+ years of age, release Instagram of responsibility, and agree to Instagram’s terms of use.

---

PLEASE NOTE: Recently many scam accounts are being created and contacting those who participate in giveaways to get them to click on links and give them financial information. I will never contact you from another account or ask for your financial information!

#giveaway #giveawaycontest #giveaways #giveawaytime #giveawayalert #ramen #ramennoodles #ramenbowl #ramenlover #noodle #noodles #noodlesoup #ramennoodlesoup #curry #japanesecurry #japanesecurryrice #vegancurry #gyoza #gyozalover #gyozas #bayareafood #bayareaeats #bayareafoodie #bayareafoodies #yelpeats #yelpelite #discover #discoverunder5k #explore #explorepage",193,403,Home ♥,154880077873293,2021-05-28T18:19:44.000Z,,true,Photo,,https://www.instagram.com/lvciaeats/,lvciaeats,Lucia | Bay Area Foodie,San Francisco's @BestFoodFeed,bestfoodsf,Yelp,yelp,Bay Area’s @BestFoodFeed,bestfoodbayarea,Cravve | Food Review App,cravveapp,subtle asian cooking,subtleasian.cooking,Yelp Bay Area,yelpbayarea,BestFoodFeed,bestfoodfeed,Yelp East Bay,yelpeastbay,Shef,ordershef,Subtle Asian Eats (SAE),subtleasianeats,Yelp Silicon Valley,yelpsiliconvalley,Yelp Eats,yelpeats,Bay Area Foodie Crew,bayareafoodiecrew,https://scontent-lhr8-2.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/192795912_924421501688066_6407342104260725745_n.jpg?_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=102&_nc_ohc=Gpd9jW1cVlAAX_bLFne&tn=ob46zhWKa8jJNacd&edm=APU89FABAAAA&ccb=7-4&oh=b8b5fb8da7739ef4ae96333ed982b61c&oe=61263EEA&_nc_sid=86f79a,2583741278476090234,2021-08-20T20:31:29.884Z,https://www.instagram.com/lvciaeats/,BestFoodiesOfIG | OC | SF,bestfoodiesofig,Yelp Peninsula,yelppeninsula,,,,,,,,,,,,,
https://www.instagram.com/p/CPbSwHOFalZ/,"✨ 𝐆 𝐈 𝐕 𝐄 𝐀 𝐖 𝐀 𝐘 and free food alert! ✨

Thank you @cravveapp and @ordershef for partnering with me to give 1 lucky winner a $200 credit to Shef.com, an online delivery platform where you can get freshly cooked and authentic meals from local chefs delivered right to your doorstep! Make sure to use code: CRAVVE25 for $25 off your first order (no minimum) + Free Shipping!

Featuring the ramen, gyoza, and vegan Japanese curry from Shef Stephanie, which were all SO delicious and definitely comparable to the same dishes at some of my favorite Japanese restaurants.  What would you like to try? 🥰

--

HOW TO ENTER:

1. LIKE and SAVE this post

2. FOLLOW @lvciaeats , @cravveapp and @ordershef (in order to win, you must be following all three accounts)

3. TAG 1 friend in comment. Unlimited entries allowed. 

BONUS 25 ENTRIES:

4. Make your first order with shef.com using code CRAVVE25 and get a bonus 25 entries. DM or tag @cravveapp with a photo of the food you ordered.

--

Enter by June 4th at 12pm PST!

---

Per Instagram rules, this promotion is in no way sponsored, administered or affiliated with Instagram, Inc. By entering, entrants confirm that they are 13+ years of age, release Instagram of responsibility, and agree to Instagram’s terms of use.

---

PLEASE NOTE: Recently many scam accounts are being created and contacting those who participate in giveaways to get them to click on links and give them financial information. I will never contact you from another account or ask for your financial information!

#giveaway #giveawaycontest #giveaways #giveawaytime #giveawayalert #ramen #ramennoodles #ramenbowl #ramenlover #noodle #noodles #noodlesoup #ramennoodlesoup #curry #japanesecurry #japanesecurryrice #vegancurry #gyoza #gyozalover #gyozas #bayareafood #bayareaeats #bayareafoodie #bayareafoodies #yelpeats #yelpelite #discover #discoverunder5k #explore #explorepage",193,403,Home ♥,154880077873293,2021-05-28T18:19:44.000Z,,true,Photo,,https://www.instagram.com/lvciaeats/,lvciaeats,Lucia | Bay Area Foodie,San Francisco's @BestFoodFeed,bestfoodsf,Yelp,yelp,Bay Area’s @BestFoodFeed,bestfoodbayarea,Cravve | Food Review App,cravveapp,subtle asian cooking,subtleasian.cooking,Yelp Bay Area,yelpbayarea,BestFoodFeed,bestfoodfeed,Yelp East Bay,yelpeastbay,Shef,ordershef,Subtle Asian Eats (SAE),subtleasianeats,Yelp Silicon Valley,yelpsiliconvalley,Yelp Eats,yelpeats,Bay Area Foodie Crew,bayareafoodiecrew,https://scontent-lhr8-2.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/193088468_264160192124737_1236376225670197318_n.jpg?_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=101&_nc_ohc=QdZ-S7sMEEoAX_xjDkD&edm=APU89FABAAAA&ccb=7-4&oh=92506a2a0ac226339cbfd62694e96c09&oe=612660E1&_nc_sid=86f79a,2583741278434271149,2021-08-20T20:31:29.884Z,https://www.instagram.com/lvciaeats/,BestFoodiesOfIG | OC | SF,bestfoodiesofig,Yelp Peninsula,yelppeninsula,,,,,,,,,,,,,
https://www.instagram.com/p/CPbSwHOFalZ/,"✨ 𝐆 𝐈 𝐕 𝐄 𝐀 𝐖 𝐀 𝐘 and free food alert! ✨

Thank you @cravveapp and @ordershef for partnering with me to give 1 lucky winner a $200 credit to Shef.com, an online delivery platform where you can get freshly cooked and authentic meals from local chefs delivered right to your doorstep! Make sure to use code: CRAVVE25 for $25 off your first order (no minimum) + Free Shipping!

Featuring the ramen, gyoza, and vegan Japanese curry from Shef Stephanie, which were all SO delicious and definitely comparable to the same dishes at some of my favorite Japanese restaurants.  What would you like to try? 🥰

--

HOW TO ENTER:

1. LIKE and SAVE this post

2. FOLLOW @lvciaeats , @cravveapp and @ordershef (in order to win, you must be following all three accounts)

3. TAG 1 friend in comment. Unlimited entries allowed. 

BONUS 25 ENTRIES:

4. Make your first order with shef.com using code CRAVVE25 and get a bonus 25 entries. DM or tag @cravveapp with a photo of the food you ordered.

--

Enter by June 4th at 12pm PST!

---

Per Instagram rules, this promotion is in no way sponsored, administered or affiliated with Instagram, Inc. By entering, entrants confirm that they are 13+ years of age, release Instagram of responsibility, and agree to Instagram’s terms of use.

---

PLEASE NOTE: Recently many scam accounts are being created and contacting those who participate in giveaways to get them to click on links and give them financial information. I will never contact you from another account or ask for your financial information!

#giveaway #giveawaycontest #giveaways #giveawaytime #giveawayalert #ramen #ramennoodles #ramenbowl #ramenlover #noodle #noodles #noodlesoup #ramennoodlesoup #curry #japanesecurry #japanesecurryrice #vegancurry #gyoza #gyozalover #gyozas #bayareafood #bayareaeats #bayareafoodie #bayareafoodies #yelpeats #yelpelite #discover #discoverunder5k #explore #explorepage",193,403,Home ♥,154880077873293,2021-05-28T18:19:44.000Z,,true,Photo,,https://www.instagram.com/lvciaeats/,lvciaeats,Lucia | Bay Area Foodie,San Francisco's @BestFoodFeed,bestfoodsf,Yelp,yelp,Bay Area’s @BestFoodFeed,bestfoodbayarea,Cravve | Food Review App,cravveapp,subtle asian cooking,subtleasian.cooking,Yelp Bay Area,yelpbayarea,BestFoodFeed,bestfoodfeed,Yelp East Bay,yelpeastbay,Shef,ordershef,Subtle Asian Eats (SAE),subtleasianeats,Yelp Silicon Valley,yelpsiliconvalley,Yelp Eats,yelpeats,Bay Area Foodie Crew,bayareafoodiecrew,https://scontent-lhr8-2.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/192676851_499122157808956_5152353098660795818_n.jpg?_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=104&_nc_ohc=a0b-ZMssILsAX9MogZ7&edm=APU89FABAAAA&ccb=7-4&oh=e1f8452468e88c280aabd2234f59dd89&oe=61261981&_nc_sid=86f79a,2583741278492961306,2021-08-20T20:31:29.884Z,https://www.instagram.com/lvciaeats/,BestFoodiesOfIG | OC | SF,bestfoodiesofig,Yelp Peninsula,yelppeninsula,,,,,,,,,,,,,
https://www.instagram.com/p/CPYs0talGf7/,"Nothing makes me more BUBBLY than supporting the community through small businesses like @cuddlecoveco ! 

(TW/mentions of domestic abuse)

I’m beyond thankful for the opportunity to work with @cuddlecoveco , an organization that is committed to making the world a better place for domestic abuse victims and their families. 25% of proceeds (and 100% of proceeds two months out of the year) are donated towards their passion-fueled mission of ending domestic violence, particularly in regions disproportionately affected by intimate partner and domestic violence, such as Alaska and Saskatchewan. Make sure to click on the link in my bio to read about their story and use code XOXOLUCIA for 10% off your order!

Thank you also to @bobabuddiesofficial for the strawberry boba! 💕 #gifted

Lashes in style “QUEEN” from @cali_lashes_official 

#boba #bobatea #bobamilktea #bobalove #bobalife #milktea #milktealover #milkteaboba #milkteaaddict #milkteatime #bubblemilktea #plushie #plushies #plushiesofinstagram #plushiecommunity #plushiefriends #plushielife #plushielove #plushieslife #bayareafoodie #subtleasiantraits #explore #explorepage #discover #discoverunder5k #supportsmall #domesticviolence #domesticviolenceawareness #domesticabuse",331,639,Home ♥,154880077873293,2021-05-27T18:09:50.000Z,,,Photo,,https://www.instagram.com/lvciaeats/,lvciaeats,Lucia | Bay Area Foodie,subtle asian traits,subtleasiantraits,Yelp,yelp,Cravve | Food Review App,cravveapp,subtle asian cooking,subtleasian.cooking,BestFoodFeed,bestfoodfeed,Boba Buddies,bobabuddiesofficial,Subtle Asian Eats (SAE),subtleasianeats,BestFoodiesOfIG | OC | SF,bestfoodiesofig,alicia ♡,alicia._.lee,SUBTLE ASIAN DRINKS,subtleasiandrinks,Cali-Lashes. Faux Mink Lashes,cali_lashes_official,,,,,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/192727084_821697758483147_5274757641037013916_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=111&_nc_ohc=qN4gzGBz4CwAX8CsT64&tn=ob46zhWKa8jJNacd&edm=APU89FABAAAA&ccb=7-4&oh=79aac0a22078c11e8d84f513cfad8ed2&oe=61263815&_nc_sid=86f79a,2583011522520573947,2021-08-20T20:31:29.884Z,https://www.instagram.com/lvciaeats/,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CPWIH7hlXV8/,"YOGURTA be kidding me with how delicious these granola mixes from @oatcuisinefoods !

One of my favorite ways to start my day is with a big, hearty bowl of my favorite @ellenosyogurt topped with fruits, nuts, and of course- granola! That’s why these gourmet granolas from @oatcuisine are perfect for me- not only are they made from organic oats, but they’re also loaded with dried fruits and assorted nuts for the perfect serving of protein and fiber to start the day. You can definitely taste the difference- their oats are SO crunchy, fresh and flavorful compared to so many other brands that I’ve tried in the past. 

Thank you to @oatcuisinefoods for sending me the original, cranberry and l’orange flavors to try! Make sure to check out their products and support their cause of empowering the community, uplifting underserved youth with living wage employment, and partnering with minority and women-owned businesses! #gifted

#oats #oatsforbreakfast #oatsrecipe #oatspiration #oatsmeal #organic #organicoats #organicgranola #organicfood #organicproducts #granola #granolagirl #granolarecipe #granolalife #granolabowl #healthy #healthylifestyle #healthyfood #healthyeating #healthyrecipes #healthyliving #healthysnacks #healthybreakfast #healthychoices #supportsmall #supportsmallbusiness #supportsmallbusinesses #discoverunder5k #explore",234,378,Home ♥,154880077873293,2021-05-26T18:10:40.000Z,,true,Photo,,https://www.instagram.com/lvciaeats/,lvciaeats,Lucia | Bay Area Foodie,bonappetitmag,bonappetitmag,Sprouts Farmers Market,sprouts,Yelp,yelp,Cravve | Food Review App,cravveapp,subtle asian cooking,subtleasian.cooking,BestFoodFeed,bestfoodfeed,Ellenos Real Greek Yogurt,ellenosyogurt,Subtle Asian Eats (SAE),subtleasianeats,Yelp Eats,yelpeats,Bay Area Foodie Crew,bayareafoodiecrew,BestFoodiesOfIG | OC | SF,bestfoodiesofig,Oat Cuisine,oatcuisinefoods,,,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/191251338_496877558216535_5164351566326244890_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=103&_nc_ohc=h2Y5sJ9vDdcAX9r0MSg&edm=APU89FABAAAA&ccb=7-4&oh=04905bc9abd498c388a64abe082e85a8&oe=61274736&_nc_sid=86f79a,2582287162319175898,2021-08-20T20:31:29.884Z,https://www.instagram.com/lvciaeats/,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CPWIH7hlXV8/,"YOGURTA be kidding me with how delicious these granola mixes from @oatcuisinefoods !

One of my favorite ways to start my day is with a big, hearty bowl of my favorite @ellenosyogurt topped with fruits, nuts, and of course- granola! That’s why these gourmet granolas from @oatcuisine are perfect for me- not only are they made from organic oats, but they’re also loaded with dried fruits and assorted nuts for the perfect serving of protein and fiber to start the day. You can definitely taste the difference- their oats are SO crunchy, fresh and flavorful compared to so many other brands that I’ve tried in the past. 

Thank you to @oatcuisinefoods for sending me the original, cranberry and l’orange flavors to try! Make sure to check out their products and support their cause of empowering the community, uplifting underserved youth with living wage employment, and partnering with minority and women-owned businesses! #gifted

#oats #oatsforbreakfast #oatsrecipe #oatspiration #oatsmeal #organic #organicoats #organicgranola #organicfood #organicproducts #granola #granolagirl #granolarecipe #granolalife #granolabowl #healthy #healthylifestyle #healthyfood #healthyeating #healthyrecipes #healthyliving #healthysnacks #healthybreakfast #healthychoices #supportsmall #supportsmallbusiness #supportsmallbusinesses #discoverunder5k #explore",234,378,Home ♥,154880077873293,2021-05-26T18:10:40.000Z,,true,Photo,,https://www.instagram.com/lvciaeats/,lvciaeats,Lucia | Bay Area Foodie,bonappetitmag,bonappetitmag,Sprouts Farmers Market,sprouts,Yelp,yelp,Cravve | Food Review App,cravveapp,subtle asian cooking,subtleasian.cooking,BestFoodFeed,bestfoodfeed,Ellenos Real Greek Yogurt,ellenosyogurt,Subtle Asian Eats (SAE),subtleasianeats,Yelp Eats,yelpeats,Bay Area Foodie Crew,bayareafoodiecrew,BestFoodiesOfIG | OC | SF,bestfoodiesofig,Oat Cuisine,oatcuisinefoods,,,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/191510962_1369074686803832_8953393020328753255_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=108&_nc_ohc=JAwK477E-ekAX8VzWYs&edm=APU89FABAAAA&ccb=7-4&oh=d8ca97bc4b66b80b2858379698f950f4&oe=6127F3F0&_nc_sid=86f79a,2582287162302420323,2021-08-20T20:31:29.884Z,https://www.instagram.com/lvciaeats/,,,,,,,,,,,,,,,,,
